,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS
2021-03-18,870.47,674.92,2392.71,718.75,5363.18,1576.46,336.56,527.2,421.94,3371.14,526.15,751.01,286.33,4174.28,1316.69,1346.05,1384.11,1020.49,931.87,2491.84,1484.57,329.52,2199.29,206.28,576.91,997.88,1322.83,211.76,309.35,415.0,1829.49,1412.12,7068.68,1814.15,2002.66,363.74,573.04,307.0,99.31,689.42,3015.14,970.15,1464.69,594.07,221.85,977.15,410.15,891.0,705.5,2468.85,743.1,5545.0,1650.0,343.1,532.2,438.5,3487.9,539.95,778.45,298.35,4378.5,1348.4,1418.0,1399.9,1070.95,999.75,2561.45,1522.05,340.5,2249.9,220.2,601.4,1030.7,1393.75,219.1,318.6,432.65,1892.9,1469.7,7242.0,1885.0,2084.8,375.0,591.55,316.6,106.6,722.9,3146.45,1035.0,1492.9,622.8,226.35,1021.9,424.15,857.75,675.4,2390.0,707.25,5305.0,1575.5,332.4,515.35,423.8,3427.4,516.4,750.85,282.8,4195.05,1302.0,1331.35,1372.0,1015.1,932.4,2501.0,1481.15,329.35,2205.0,211.2,575.5,988.0,1313.5,211.9,302.6,420.1,1825.1,1420.0,7060.0,1810.75,2001.0,361.1,572.0,299.75,96.0,698.3,2987.05,978.6,1463.0,594.05,221.0,968.7,404.3,876.0,695.0,2468.85,736.0,5423.0,1636.95,340.0,529.85,435.0,3480.0,534.5,776.0,295.6,4370.0,1339.0,1406.0,1392.0,1066.95,995.0,2549.0,1511.75,329.35,2238.0,217.45,594.75,1025.0,1393.75,213.0,312.05,427.0,1881.0,1455.55,7125.0,1810.75,2072.9,371.5,587.4,311.0,104.6,716.25,3125.95,1034.0,1485.6,617.65,225.4,1018.0,423.25,4465851.0,10925357.0,1851739.0,12261544.0,2339058.0,634847.0,7645856.0,12235615.0,13180981.0,430166.0,2318387.0,2894624.0,10848676.0,1210907.0,1120507.0,911506.0,1790541.0,2339212.0,8269566.0,3460891.0,9032770.0,23744146.0,2597091.0,17966016.0,22776537.0,5797610.0,10961755.0,91993104.0,6372698.0,6837030.0,2197575.0,3381940.0,984545.0,1490814.0,9528809.0,39405038.0,5537584.0,73731921.0,102669579.0,14320651.0,3656306.0,3738712.0,1242978.0,6154177.0,19059687.0,2393287.0,10082931.0
2021-03-19,889.06,681.48,2399.37,726.25,5444.45,1610.52,344.88,529.95,427.92,3397.55,551.28,756.48,285.54,4235.42,1340.34,1317.75,1407.49,1040.32,944.35,2508.74,1491.05,332.8,2295.44,206.66,584.94,1006.93,1330.1,216.92,313.05,432.07,1833.24,1395.45,7068.48,1863.17,2075.32,367.75,576.78,308.95,102.87,716.96,3028.74,963.58,1461.94,617.93,222.2,970.47,410.5,895.4,691.5,2434.0,729.35,5479.0,1630.0,347.5,534.75,438.4,3494.85,558.95,767.25,289.45,4305.35,1349.5,1349.6,1415.0,1047.25,969.0,2567.0,1511.2,339.7,2325.25,218.0,588.9,1018.8,1355.2,226.15,317.0,446.3,1872.0,1421.85,7149.95,1902.95,2095.85,372.9,582.65,311.0,104.75,736.75,3099.0,1000.75,1470.85,628.9,224.2,988.45,413.65,840.2,657.1,2355.35,703.5,5190.05,1530.05,333.0,525.5,419.2,3379.0,518.5,738.1,277.75,4135.0,1298.75,1267.0,1363.0,986.5,937.7,2481.7,1474.05,320.6,2191.5,207.75,570.0,981.1,1318.0,215.55,296.7,410.0,1814.05,1378.6,6905.5,1777.0,1982.8,357.25,562.1,290.2,96.3,681.25,3005.0,975.15,1432.05,586.2,219.4,962.0,399.45,866.0,677.4,2393.0,709.0,5316.0,1574.0,335.0,528.0,426.0,3424.6,525.05,751.0,285.0,4210.0,1310.0,1340.0,1380.6,1010.05,950.0,2486.0,1485.0,330.0,2204.1,212.5,575.2,990.0,1330.0,219.0,306.0,420.1,1818.45,1415.0,7059.95,1825.0,1991.0,363.95,571.0,303.5,100.0,702.75,3030.0,992.0,1450.0,598.0,219.85,981.3,408.95,4794995.0,10373422.0,3738079.0,20377672.0,3220310.0,793208.0,10449989.0,48683525.0,13311475.0,1312375.0,6000233.0,5262000.0,9077585.0,1412415.0,962739.0,1874370.0,2431340.0,3150876.0,9004154.0,5277763.0,10617510.0,16753538.0,5382214.0,26324176.0,29162618.0,6838935.0,12767112.0,134184994.0,12819655.0,11116495.0,4803016.0,9920812.0,838756.0,1216812.0,19284892.0,60309145.0,6186643.0,109932681.0,118996777.0,24637814.0,5776626.0,6208000.0,2360672.0,8322870.0,15529758.0,2822224.0,16875402.0
2021-03-22,990.39,716.88,2413.75,716.2,5380.66,1616.0,351.41,528.0,434.24,3493.4,568.78,768.61,290.41,4314.2,1359.45,1412.0,1410.14,1033.59,962.35,2508.94,1462.82,337.42,2336.3,204.74,571.78,963.4,1356.17,219.88,320.95,436.73,1821.75,1384.38,7056.26,1870.27,2055.79,363.64,589.45,303.05,103.46,727.23,3107.63,987.05,1456.81,620.6,223.6,989.67,414.45,1003.0,726.25,2438.1,730.0,5497.0,1628.95,355.45,534.0,442.0,3570.0,579.6,784.6,293.9,4367.95,1375.0,1429.6,1428.0,1054.65,982.45,2547.35,1494.9,342.65,2356.5,218.25,586.85,1011.85,1376.0,226.4,323.8,449.0,1849.95,1417.4,7142.5,1919.05,2074.0,372.8,593.6,307.5,106.5,745.65,3139.45,1017.4,1468.65,636.9,224.15,1013.3,416.25,883.45,681.0,2390.0,709.3,5337.0,1601.55,343.3,523.0,434.35,3440.1,545.05,758.7,284.25,4268.25,1340.4,1320.0,1401.25,1027.0,944.6,2485.0,1460.4,331.1,2302.0,212.2,569.5,961.05,1336.1,221.5,309.0,436.8,1805.0,1392.25,7050.2,1865.7,2033.2,363.5,578.6,300.1,103.8,725.0,3018.65,978.3,1448.0,617.65,220.05,971.0,410.2,892.9,686.0,2390.0,719.0,5446.5,1615.0,346.05,533.05,438.25,3440.1,558.0,762.0,288.9,4276.9,1343.15,1320.0,1419.0,1046.0,960.45,2530.1,1494.9,335.1,2310.1,216.75,586.85,1006.0,1350.1,223.3,313.0,441.0,1833.0,1409.0,7104.0,1889.0,2071.0,372.0,578.6,306.45,104.9,731.1,3048.7,989.9,1465.0,624.95,222.85,986.0,411.05,22596465.0,22864950.0,1489853.0,14802230.0,1938461.0,379095.0,9247050.0,13331409.0,13671931.0,820046.0,9087183.0,3563266.0,8212537.0,867303.0,790865.0,2394826.0,1587634.0,1347171.0,4745254.0,3367784.0,7007816.0,8470164.0,2471516.0,15774618.0,21755401.0,12692489.0,4862758.0,46050245.0,7824327.0,7010923.0,2434097.0,2964175.0,533767.0,748612.0,8571196.0,28461974.0,7033955.0,56385019.0,74913152.0,13760370.0,2821646.0,3873143.0,1331121.0,6196079.0,17117657.0,2454881.0,6622984.0
2021-03-23,1057.7,733.41,2398.43,730.55,5370.12,1621.23,363.42,529.25,431.42,3497.32,558.11,771.84,296.02,4332.33,1362.59,1439.8,1407.49,1037.78,964.41,2487.18,1493.69,329.42,2320.51,204.26,584.69,985.19,1356.91,216.19,315.65,433.29,1811.75,1388.63,7140.72,1884.52,2080.81,369.29,586.31,307.4,103.26,724.93,3120.49,987.34,1491.77,625.74,223.75,991.31,415.5,1086.7,755.0,2433.95,739.5,5445.0,1635.0,366.0,532.45,442.2,3578.0,574.8,779.4,302.7,4403.0,1381.05,1449.0,1422.5,1057.0,992.9,2541.35,1507.45,342.45,2372.95,216.0,589.25,994.4,1383.25,228.1,325.5,447.25,1844.0,1416.5,7225.0,1937.0,2109.7,377.95,594.7,312.25,105.95,749.45,3169.0,1021.5,1514.8,643.95,224.75,1012.0,423.4,991.05,727.1,2398.2,714.1,5350.0,1611.55,352.95,522.15,435.1,3525.0,556.45,768.4,292.65,4322.1,1353.2,1401.9,1393.85,1030.1,971.8,2492.1,1469.1,330.3,2333.4,211.15,574.3,970.0,1359.6,221.3,313.65,439.5,1798.85,1398.1,7130.0,1889.0,2056.0,367.05,583.0,304.0,104.0,733.3,3122.85,1000.55,1454.0,621.0,222.4,992.4,412.7,999.0,730.25,2430.0,718.0,5410.0,1619.0,354.2,529.7,441.9,3570.0,571.65,775.0,293.9,4350.0,1369.1,1422.0,1413.9,1036.9,983.65,2531.0,1470.0,341.9,2363.0,214.35,576.0,977.0,1372.45,225.0,322.05,445.0,1844.0,1401.9,7138.0,1902.0,2061.95,368.7,591.2,305.0,104.95,746.0,3140.0,1013.55,1460.3,622.5,223.9,1006.75,417.7,31098225.0,30612174.0,1745466.0,15949688.0,1849038.0,298377.0,14375142.0,14958494.0,8544739.0,461046.0,3437253.0,2118532.0,11946828.0,665236.0,574469.0,1797117.0,1004001.0,1825941.0,5158305.0,3980896.0,9880714.0,13880498.0,1970612.0,16778279.0,29486417.0,7530882.0,7165335.0,41564683.0,8085284.0,5066287.0,4250856.0,2564844.0,757590.0,879953.0,8039865.0,41032380.0,5341729.0,60240483.0,41887531.0,11873896.0,3305973.0,3782337.0,2534795.0,5999369.0,18153789.0,1436324.0,11575194.0
2021-03-24,1024.77,701.93,2431.51,706.4,5261.8,1616.65,356.24,523.65,424.95,3467.28,546.94,788.6,282.31,4310.78,1318.28,1393.9,1383.96,1025.37,959.3,2443.43,1472.43,315.57,2301.94,195.1,565.84,954.0,1339.3,210.11,306.9,428.93,1781.57,1353.83,7021.43,1819.38,2040.74,356.56,583.76,294.45,100.0,687.42,3099.14,966.21,1484.59,601.53,223.4,974.97,411.0,1093.0,750.5,2470.0,725.0,5374.0,1635.0,371.0,533.45,436.5,3568.2,569.45,798.7,297.4,4419.0,1374.95,1430.1,1409.0,1046.9,984.75,2503.5,1506.45,328.3,2350.9,212.4,580.55,985.0,1370.45,222.8,315.9,443.15,1805.0,1407.0,7158.4,1909.2,2079.75,369.05,597.0,305.0,105.6,733.0,3152.3,1013.35,1508.8,636.4,225.1,1012.0,415.45,1018.4,697.65,2410.0,703.3,5260.0,1603.1,355.45,521.5,428.65,3522.0,545.4,772.65,282.9,4331.35,1316.25,1383.15,1379.65,1024.9,965.8,2446.7,1471.0,316.8,2315.55,202.0,565.0,955.0,1346.25,215.25,305.0,431.6,1773.35,1360.05,7049.95,1835.2,2040.4,358.65,583.2,293.2,100.85,698.95,3111.15,987.25,1476.45,607.0,222.75,982.05,409.2,1063.0,741.0,2410.3,723.25,5374.0,1620.0,365.0,528.0,434.95,3536.0,551.8,777.8,295.0,4350.25,1361.1,1430.0,1409.0,1038.0,971.05,2484.85,1490.9,328.3,2337.3,212.0,580.0,980.05,1357.85,221.0,311.0,437.0,1800.0,1400.0,7136.0,1890.3,2079.75,368.5,585.0,303.55,103.0,731.0,3111.2,1003.75,1486.0,625.0,223.3,998.0,411.35,22877032.0,21213413.0,4132092.0,14379147.0,1737643.0,438253.0,10310319.0,10602439.0,5158543.0,480657.0,3517690.0,6904173.0,7392963.0,782404.0,760354.0,978828.0,1490308.0,1198133.0,3874331.0,3165420.0,8184450.0,20388678.0,1762743.0,16996355.0,24434219.0,5028085.0,6134303.0,27609243.0,7978045.0,7803892.0,3046161.0,4237815.0,457147.0,582449.0,7763726.0,42318999.0,7299582.0,61523819.0,49603176.0,21030283.0,2207104.0,2749823.0,1871092.0,4832842.0,20887559.0,1713520.0,5140347.0
2021-03-25,980.9,683.46,2390.37,694.6,5113.94,1599.91,348.77,507.75,418.95,3375.26,535.97,782.93,275.21,4340.55,1263.6,1332.1,1369.1,1022.58,941.01,2448.39,1457.04,311.84,2220.98,187.8,569.88,953.1,1319.56,205.87,309.25,429.57,1762.03,1355.75,6743.85,1768.44,1985.06,351.95,574.24,285.55,97.44,707.32,3043.29,943.37,1447.38,588.49,222.5,949.03,399.65,1041.45,712.35,2469.0,710.9,5300.0,1625.0,361.65,523.65,427.2,3564.8,552.8,802.3,285.7,4402.15,1327.65,1400.0,1400.45,1035.7,974.5,2491.6,1495.55,319.9,2322.0,203.9,579.0,970.0,1352.5,215.95,313.7,442.2,1798.8,1389.0,7059.0,1851.75,2054.0,360.85,587.95,294.0,102.2,730.7,3130.85,996.9,1498.5,618.25,224.25,992.0,411.7,977.0,683.15,2392.0,680.0,5103.15,1587.1,343.6,499.55,415.1,3429.0,525.5,783.3,270.0,4284.75,1260.8,1322.5,1353.6,1015.0,950.0,2431.1,1450.25,305.4,2231.05,193.6,557.1,928.85,1327.6,209.05,297.25,428.5,1745.0,1361.0,6755.25,1751.6,1985.0,345.2,571.5,282.25,96.6,688.35,3050.0,964.1,1447.75,591.5,220.35,953.65,397.75,1032.95,711.0,2450.95,709.5,5280.0,1625.0,359.05,523.4,426.45,3535.0,551.0,796.9,285.0,4350.0,1320.0,1395.95,1383.5,1026.85,970.0,2488.0,1490.2,319.05,2318.6,203.5,568.1,958.7,1346.75,215.15,306.5,437.05,1792.9,1361.0,7050.0,1830.0,2054.0,360.0,584.4,294.0,101.8,710.1,3112.2,992.7,1484.1,613.0,224.1,992.0,410.7,13139164.0,16860086.0,2272545.0,21179280.0,2343271.0,498779.0,8907893.0,17248482.0,10449487.0,486516.0,3387697.0,5292130.0,10184085.0,941416.0,1120803.0,1236673.0,2165870.0,1383782.0,4879437.0,4759214.0,11982178.0,20856373.0,2495833.0,21311729.0,27170186.0,7614686.0,8749994.0,40681282.0,12384761.0,10870751.0,4113013.0,3894604.0,1338767.0,1093991.0,10153757.0,57495003.0,4710869.0,84528317.0,78179436.0,36722400.0,3179786.0,3654840.0,1609996.0,10648953.0,30276235.0,2392229.0,12737129.0
2021-03-26,987.64,698.16,2492.81,698.2,5174.69,1642.35,344.43,522.5,424.2,3434.79,553.07,783.13,277.39,4365.77,1267.49,1366.85,1401.86,1046.65,942.49,2509.83,1484.87,324.9,2301.25,190.05,576.86,948.08,1321.93,205.19,324.2,436.63,1770.17,1382.65,6741.47,1779.63,1988.25,353.93,585.66,296.4,102.18,750.06,3045.23,965.09,1502.25,578.36,226.85,969.67,403.9,1018.45,710.7,2513.95,707.0,5248.0,1676.0,358.9,524.9,431.8,3515.0,564.65,799.0,284.3,4423.0,1288.95,1394.4,1411.45,1062.45,975.0,2548.0,1499.0,328.5,2325.0,202.65,584.5,976.5,1356.7,214.45,327.8,452.25,1792.4,1408.0,6898.95,1829.95,2013.7,362.0,590.3,301.4,104.35,774.9,3118.0,997.8,1512.4,606.0,227.4,987.25,407.7,978.0,692.6,2409.1,693.15,5135.0,1608.1,344.1,510.6,421.4,3455.35,543.2,781.25,277.05,4347.7,1260.5,1352.5,1379.0,1026.3,953.8,2491.2,1474.0,318.1,2248.8,196.6,574.3,950.0,1332.0,210.35,311.0,436.2,1762.75,1382.0,6771.0,1776.0,1973.7,354.55,574.6,290.5,100.0,725.2,3043.05,977.0,1457.0,581.0,221.7,967.0,400.65,1000.0,698.0,2425.0,707.0,5170.0,1611.6,355.25,512.1,425.9,3455.35,545.8,791.0,282.8,4420.0,1275.0,1359.95,1381.0,1030.55,965.0,2506.75,1494.0,318.1,2255.0,198.7,584.5,973.8,1344.7,214.25,314.25,443.6,1785.0,1386.3,6889.0,1823.0,2012.0,360.0,580.85,290.5,100.95,730.4,3090.65,977.9,1459.9,606.0,223.5,967.0,404.8,9396506.0,12350673.0,3084607.0,13143312.0,2347460.0,864266.0,6877101.0,10943035.0,9602431.0,273033.0,5648327.0,2934548.0,7720066.0,725318.0,667881.0,1521720.0,1764994.0,1656045.0,4271178.0,3272534.0,6010629.0,13857627.0,1929236.0,14934595.0,20724410.0,4891178.0,4922071.0,26079435.0,9743664.0,12165673.0,3310757.0,3093766.0,911299.0,1329029.0,9313160.0,40718848.0,5761818.0,80924011.0,78988471.0,42912247.0,3697370.0,2761824.0,1922278.0,7778619.0,16219649.0,1435329.0,9033369.0
2021-03-30,1030.87,705.61,2565.35,695.35,5185.17,1651.61,335.31,521.5,430.8,3543.98,553.72,807.74,277.49,4476.95,1271.68,1352.2,1418.81,1046.9,979.11,2582.07,1547.0,324.06,2381.52,188.23,589.72,956.33,1370.51,208.74,336.45,458.45,1780.37,1407.62,6808.39,1740.52,2022.79,357.5,596.13,297.05,102.33,782.49,3136.33,990.31,1548.49,620.4,230.1,983.34,418.1,1042.45,718.0,2583.45,713.3,5260.0,1670.0,352.3,527.9,433.9,3625.0,564.3,815.9,284.45,4527.45,1291.95,1389.15,1441.65,1078.0,1000.8,2617.0,1562.55,332.9,2406.0,201.0,593.1,978.4,1400.0,215.0,340.9,470.2,1801.95,1428.2,6875.0,1841.8,2048.9,364.3,599.0,301.3,105.35,810.0,3188.45,1019.8,1563.0,634.65,230.85,1005.0,420.45,988.0,697.3,2521.5,691.0,5150.0,1644.3,335.15,516.25,421.5,3510.05,549.4,790.25,274.5,4421.05,1262.45,1342.55,1395.75,1047.55,964.45,2555.25,1501.55,324.95,2325.0,193.1,582.0,955.0,1336.15,210.4,328.2,452.2,1775.0,1395.55,6740.0,1757.95,1991.55,356.3,587.25,292.7,102.8,777.9,3060.9,991.5,1510.0,591.0,226.9,982.1,405.0,1004.0,703.05,2539.1,705.0,5234.85,1665.3,350.2,527.8,428.9,3514.0,560.2,790.25,281.95,4429.95,1280.0,1389.0,1416.6,1066.0,965.0,2569.3,1506.65,330.55,2325.0,201.0,582.0,966.0,1346.9,213.25,329.6,455.0,1782.1,1408.0,6811.0,1833.9,2008.0,360.1,594.95,300.5,105.35,780.0,3083.0,991.5,1510.0,597.0,228.9,995.0,405.0,10470011.0,9109273.0,2332884.0,25965218.0,1845280.0,287038.0,8236867.0,10494098.0,8576899.0,567449.0,1956770.0,4453933.0,7730350.0,866325.0,553075.0,695191.0,2574303.0,1297976.0,5475000.0,4349087.0,12803822.0,9159261.0,3327203.0,10655953.0,28011943.0,5831461.0,10546381.0,27792033.0,9379719.0,17645414.0,5575524.0,2801282.0,1088817.0,1019808.0,9433842.0,39405124.0,4637718.0,45257233.0,47450305.0,28479468.0,4694008.0,4300037.0,3466042.0,14663780.0,18234834.0,1582960.0,13169563.0
2021-03-31,1030.47,697.51,2524.9,697.45,5141.54,1681.89,337.76,517.3,427.95,3552.85,557.21,810.63,285.19,4474.77,1285.1,1406.75,1446.69,1046.75,966.18,2475.49,1487.21,324.6,2414.03,188.66,580.4,949.77,1353.45,212.59,343.6,459.43,1752.13,1403.02,6815.74,1729.13,1996.68,360.97,596.23,301.8,101.98,794.08,3155.49,965.52,1554.32,634.14,228.75,991.95,414.15,1053.15,719.9,2582.95,703.55,5218.8,1704.0,343.5,525.9,431.15,3655.0,565.0,823.95,288.35,4546.7,1295.35,1417.0,1456.0,1069.5,1000.0,2599.6,1548.0,336.0,2438.6,201.15,589.65,969.0,1388.0,219.3,347.5,473.8,1779.0,1431.6,6939.9,1853.45,2049.9,367.85,606.0,307.5,105.85,823.5,3205.0,1023.0,1567.4,654.0,230.75,1011.0,419.8,1016.6,698.6,2531.0,692.1,5122.95,1643.0,335.0,516.25,425.5,3592.5,547.0,805.0,274.05,4481.0,1266.75,1340.15,1410.0,1048.25,978.65,2490.0,1488.0,320.9,2381.65,193.2,579.0,950.0,1363.3,212.7,334.0,461.3,1742.6,1410.4,6795.2,1741.65,1999.0,357.95,595.7,297.5,102.85,790.1,3132.0,989.2,1536.75,620.1,228.2,990.05,413.35,1038.0,705.0,2578.05,696.0,5185.0,1658.9,337.0,522.35,430.5,3616.0,555.65,811.0,278.35,4510.0,1273.4,1350.0,1417.0,1050.1,1000.0,2599.6,1548.0,323.1,2386.0,196.0,586.0,961.05,1382.0,214.05,337.0,467.35,1778.8,1423.6,6852.3,1765.0,2018.0,360.3,598.2,299.0,103.65,794.0,3155.0,1023.0,1549.9,623.0,229.75,999.8,419.8,6440569.0,7752226.0,1616044.0,14924620.0,1845975.0,844158.0,5960197.0,7570387.0,5009335.0,441583.0,2766939.0,3075406.0,8921131.0,772510.0,678770.0,1368518.0,1242119.0,950070.0,4445140.0,5492619.0,15387253.0,10387652.0,2709756.0,13580819.0,20119972.0,4453746.0,8220987.0,36485322.0,6912102.0,7635784.0,3798383.0,2400871.0,735382.0,2078267.0,7499740.0,38651025.0,5269919.0,58569012.0,35702981.0,28044585.0,3530069.0,3780505.0,1431746.0,15862803.0,10376309.0,1451482.0,7445134.0
2021-04-01,1106.47,731.13,2539.18,713.0,5263.64,1675.22,349.71,520.8,437.4,3546.43,560.9,813.81,289.91,4545.76,1271.38,1391.35,1450.63,1054.77,985.8,2508.54,1480.34,347.84,2381.87,196.49,592.66,988.43,1370.41,214.1,370.9,498.96,1803.65,1428.43,6880.03,1755.42,2015.37,367.26,609.15,307.75,103.76,844.16,3142.73,966.21,1555.62,645.74,231.25,995.91,416.4,1116.05,742.0,2564.55,717.0,5288.5,1708.2,354.95,523.9,439.95,3670.0,568.9,824.0,293.6,4594.95,1316.9,1406.4,1467.0,1072.0,1013.5,2536.95,1499.4,352.0,2446.8,205.5,596.1,997.0,1391.6,220.6,373.5,512.95,1813.25,1447.85,6991.5,1819.55,2030.0,371.9,612.7,309.85,105.5,868.9,3215.0,1007.8,1593.3,656.9,231.8,1015.15,422.85,1035.0,705.0,2532.0,695.55,5161.95,1655.45,339.0,514.55,428.05,3610.25,549.6,811.6,283.5,4522.05,1263.3,1361.3,1436.95,1046.15,990.6,2480.0,1465.0,328.45,2392.05,196.3,580.2,959.1,1371.0,217.3,346.0,470.0,1750.65,1420.5,6855.0,1761.8,2003.15,363.1,597.35,303.05,103.55,819.0,3145.0,986.0,1551.55,635.0,228.75,1002.1,414.35,1043.4,713.5,2532.0,706.3,5210.0,1701.0,341.95,519.95,430.6,3635.0,566.0,819.5,288.1,4550.0,1310.0,1380.3,1460.0,1062.75,992.0,2524.0,1499.4,329.75,2446.8,200.05,587.55,964.0,1380.0,220.0,346.4,470.55,1770.0,1432.0,6950.0,1777.4,2018.0,367.7,600.0,306.75,103.9,821.0,3191.1,1000.0,1560.0,640.95,229.25,1012.0,418.85,12713083.0,15017049.0,1219588.0,13090326.0,2148234.0,393382.0,5001602.0,6980458.0,4578197.0,460658.0,4461159.0,1910949.0,7372090.0,647640.0,1597734.0,1024026.0,1270201.0,1032919.0,5269079.0,2621437.0,17881881.0,25631843.0,1532653.0,14256246.0,15631940.0,7932671.0,5675155.0,29062762.0,14147031.0,35736230.0,3802652.0,1380763.0,660759.0,1622529.0,5410307.0,31883453.0,6033653.0,44088352.0,34637782.0,36842098.0,4285076.0,3555291.0,1343989.0,7348750.0,10398919.0,803202.0,7596943.0
